ID,probability
TEST_55318,0.5909091
TEST_55319,0.41339004
TEST_55320,0.2932763
TEST_55321,0.25100878
TEST_55322,0.00038707056
TEST_55323,0.44886994
TEST_55324,0.049168583
TEST_55325,0.26291573
TEST_55326,0.54351366
TEST_55327,0.3439017
TEST_55328,0.23599377
TEST_55329,0.5199174
TEST_55330,0.538546
TEST_55331,0.28143814
TEST_55332,0.31290406
TEST_55333,0.27280825
TEST_55334,0.34771588
TEST_55335,0.5614252
TEST_55336,0.00032896915
TEST_55337,0.38476923
TEST_55338,0.319994
TEST_55339,0.0003124591
TEST_55340,0.32992044
TEST_55341,0.006814528
TEST_55342,0.3541307
TEST_55343,0.17665929
TEST_55344,0.12190085
TEST_55345,0.20654975
TEST_55346,0.5592003
TEST_55347,0.16531824
TEST_55348,0.03907712
TEST_55349,0.27319038
TEST_55350,0.6629858
TEST_55351,0.19716582
TEST_55352,0.6115625
TEST_55353,0.41688466
TEST_55354,0.20672664
TEST_55355,0.2462031
TEST_55356,0.25157505
TEST_55357,0.48552838
TEST_55358,0.00047318384
TEST_55359,0.05689273
TEST_55360,0.15979514
TEST_55361,0.2515033
TEST_55362,0.042327773
TEST_55363,0.2710257
TEST_55364,0.5099393
TEST_55365,0.3671124
TEST_55366,0.00041453436
TEST_55367,0.32613122
TEST_55368,0.29235762
TEST_55369,0.007699697
TEST_55370,0.32592452
TEST_55371,0.5366811
TEST_55372,0.3429549
TEST_55373,0.18618771
TEST_55374,0.38220242
TEST_55375,0.3957549
TEST_55376,0.24390979
TEST_55377,0.028990803
TEST_55378,0.27962965
TEST_55379,0.38551164
TEST_55380,0.15218815
TEST_55381,0.5268976
TEST_55382,0.05787164
TEST_55383,0.24762711
TEST_55384,0.001157551
TEST_55385,0.0003770938
TEST_55386,0.60968304
TEST_55387,0.03664429
TEST_55388,0.45457378
TEST_55389,0.1979756
TEST_55390,0.3688793
TEST_55391,0.30078378
TEST_55392,0.11411338
TEST_55393,0.003161872
TEST_55394,0.028741546
TEST_55395,0.33292592
TEST_55396,0.48119256
TEST_55397,0.09036502
TEST_55398,0.3527188
TEST_55399,0.120559484
TEST_55400,0.52646303
TEST_55401,0.2870003
TEST_55402,0.131569
TEST_55403,0.0563179
TEST_55404,0.25453338
TEST_55405,0.3763647
TEST_55406,0.32066125
TEST_55407,0.00041631507
TEST_55408,0.37057248
TEST_55409,0.24855757
TEST_55410,0.41058356
TEST_55411,0.0010238966
TEST_55412,0.48888126
TEST_55413,0.6123033
TEST_55414,0.356878
TEST_55415,0.28917724
TEST_55416,0.31176725
TEST_55417,0.51576585
TEST_55418,0.000374684
TEST_55419,0.00060153945
TEST_55420,0.2627502
TEST_55421,0.6150845
TEST_55422,0.1633132
TEST_55423,0.40796742
TEST_55424,0.3277066
TEST_55425,0.3389468
TEST_55426,0.64581853
TEST_55427,0.27262166
TEST_55428,0.19428575
TEST_55429,0.0016410453
TEST_55430,0.09118568
TEST_55431,0.00045909864
TEST_55432,0.09279087
TEST_55433,0.2460885
TEST_55434,0.604783
TEST_55435,0.37230688
TEST_55436,0.11012461
TEST_55437,0.43128452
TEST_55438,0.34940642
TEST_55439,0.37399012
TEST_55440,0.14500795
TEST_55441,0.18067223
TEST_55442,0.4314144
TEST_55443,0.37723055
TEST_55444,0.0007219534
TEST_55445,0.48322973
TEST_55446,0.36434248
TEST_55447,0.18265462
TEST_55448,0.48909232
TEST_55449,0.41850516
TEST_55450,0.28471616
TEST_55451,0.2376366
TEST_55452,0.49023643
TEST_55453,0.17691165
TEST_55454,0.004490624
TEST_55455,0.3044351
TEST_55456,0.30443537
TEST_55457,0.34227845
TEST_55458,0.69096386
TEST_55459,0.000537472
TEST_55460,0.0011999279
TEST_55461,0.40150252
TEST_55462,0.04972745
TEST_55463,0.23721096
TEST_55464,0.3190625
TEST_55465,0.5175832
TEST_55466,0.23496859
TEST_55467,0.1904675
TEST_55468,0.17619075
TEST_55469,0.45144576
TEST_55470,0.25095132
TEST_55471,0.1855994
TEST_55472,0.20117685
TEST_55473,0.27960342
TEST_55474,0.15159237
TEST_55475,0.06660296
TEST_55476,0.36068293
TEST_55477,0.36622265
TEST_55478,0.38784212
TEST_55479,0.24612929
TEST_55480,0.34454063
TEST_55481,0.19066638
TEST_55482,0.49120244
TEST_55483,0.31985074
TEST_55484,0.13795081
TEST_55485,0.36655417
TEST_55486,0.38350418
TEST_55487,0.3762136
TEST_55488,0.3145529
TEST_55489,0.47372925
TEST_55490,0.47322085
TEST_55491,0.36569008
TEST_55492,0.5087768
TEST_55493,0.02828754
TEST_55494,0.26794288
TEST_55495,0.4172409
TEST_55496,0.38445836
TEST_55497,0.40926898
TEST_55498,0.3973162
TEST_55499,0.20543411
TEST_55500,0.3225192
TEST_55501,0.25089905
TEST_55502,0.6135188
TEST_55503,0.00022149937
TEST_55504,0.25017288
TEST_55505,0.32497093
TEST_55506,0.6231132
TEST_55507,0.49291906
TEST_55508,0.39693198
TEST_55509,0.36928454
TEST_55510,0.0011313839
TEST_55511,0.13614534
TEST_55512,0.4849873
TEST_55513,0.30508453
TEST_55514,0.39505288
TEST_55515,0.09034714
TEST_55516,0.015793571
TEST_55517,0.22686109
TEST_55518,0.33185792
TEST_55519,0.0003141563
TEST_55520,0.17406057
TEST_55521,0.061080314
TEST_55522,0.0008229445
TEST_55523,0.00027784996
TEST_55524,0.30196992
TEST_55525,0.23327844
TEST_55526,0.61995524
TEST_55527,0.4469623
TEST_55528,0.30821317
TEST_55529,0.6253268
TEST_55530,0.2108636
TEST_55531,0.0009821525
TEST_55532,0.4444056
TEST_55533,0.31698674
TEST_55534,0.28133187
TEST_55535,0.314537
TEST_55536,0.52029383
TEST_55537,0.39012092
TEST_55538,0.71009946
TEST_55539,0.2700555
TEST_55540,0.00034585426
TEST_55541,0.25051177
TEST_55542,0.0005151903
TEST_55543,0.30382672
TEST_55544,0.4625934
TEST_55545,0.032025788
TEST_55546,0.4303563
TEST_55547,0.5240821
TEST_55548,0.0009531861
TEST_55549,0.5421058
TEST_55550,0.0065300553
TEST_55551,0.22219613
TEST_55552,0.00040948
TEST_55553,0.10865183
TEST_55554,0.31184658
TEST_55555,0.24760477
TEST_55556,0.26979584
TEST_55557,0.00066669344
TEST_55558,0.41941363
TEST_55559,0.0005047784
TEST_55560,0.1001424
TEST_55561,0.11209111
TEST_55562,0.21751642
TEST_55563,0.18458758
TEST_55564,0.27562568
TEST_55565,0.5019432
TEST_55566,0.32562986
TEST_55567,0.25388736
TEST_55568,0.18593644
TEST_55569,0.4884124
TEST_55570,0.38974366
TEST_55571,0.1209948
TEST_55572,0.38288194
TEST_55573,0.00068482105
TEST_55574,0.42594013
TEST_55575,0.000569511
TEST_55576,0.24038336
TEST_55577,0.16404532
TEST_55578,0.6279014
TEST_55579,0.62647396
TEST_55580,0.52279085
TEST_55581,0.54704756
TEST_55582,0.32515588
TEST_55583,0.080940574
TEST_55584,0.18107103
TEST_55585,0.29354796
TEST_55586,0.27044216
TEST_55587,0.19365352
TEST_55588,0.53333336
TEST_55589,0.34160963
TEST_55590,0.00046746613
TEST_55591,0.2490011
TEST_55592,0.3805893
TEST_55593,0.22934517
TEST_55594,0.32285357
TEST_55595,0.4550212
TEST_55596,0.14160384
TEST_55597,0.3436949
TEST_55598,0.3437302
TEST_55599,0.3393977
TEST_55600,0.40429646
TEST_55601,0.24327385
TEST_55602,0.3201152
TEST_55603,0.37100217
TEST_55604,0.4773255
TEST_55605,0.13709773
TEST_55606,0.0008282105
TEST_55607,0.5361146
TEST_55608,0.49421957
TEST_55609,0.4511909
TEST_55610,0.26295888
TEST_55611,0.03856062
TEST_55612,0.27010915
TEST_55613,0.28634635
TEST_55614,0.16150622
TEST_55615,0.27895328
TEST_55616,0.13174446
TEST_55617,0.37130266
TEST_55618,0.33275816
TEST_55619,0.31380787
TEST_55620,0.34292406
TEST_55621,0.04107773
TEST_55622,0.2270207
TEST_55623,0.5259679
TEST_55624,0.00031020626
TEST_55625,0.34571892
TEST_55626,0.11159712
TEST_55627,0.16682489
TEST_55628,0.3749319
TEST_55629,0.0005594608
TEST_55630,0.21788912
TEST_55631,0.4257261
TEST_55632,0.39886755
TEST_55633,0.42340845
TEST_55634,0.064287186
TEST_55635,0.46315348
TEST_55636,0.0009760648
TEST_55637,0.1358523
TEST_55638,0.23741563
TEST_55639,0.43003577
TEST_55640,0.027145786
TEST_55641,0.4624402
TEST_55642,0.28806767
TEST_55643,0.00035982835
TEST_55644,0.0009383372
TEST_55645,0.5049343
TEST_55646,0.001088428
TEST_55647,0.2563864
TEST_55648,0.25414217
TEST_55649,0.30288583
TEST_55650,0.4101053
TEST_55651,0.3497557
TEST_55652,0.39170113
TEST_55653,0.33030853
TEST_55654,0.34801203
TEST_55655,0.54697496
TEST_55656,0.36019498
TEST_55657,0.3133123
TEST_55658,0.0014675615
TEST_55659,0.19698876
TEST_55660,0.23624316
TEST_55661,0.43898848
TEST_55662,0.35746416
TEST_55663,0.36411005
TEST_55664,0.25621542
TEST_55665,0.22744662
TEST_55666,0.0017271669
TEST_55667,0.20068152
TEST_55668,0.46870357
TEST_55669,0.00036685859
TEST_55670,0.0006404137
TEST_55671,0.40078366
TEST_55672,0.20314945
TEST_55673,0.28116181
TEST_55674,0.3521674
TEST_55675,0.4240453
TEST_55676,0.23841842
TEST_55677,0.00058834435
TEST_55678,0.5467986
TEST_55679,0.54486966
TEST_55680,0.15224074
TEST_55681,0.31469253
TEST_55682,0.47475266
TEST_55683,0.10160851
TEST_55684,0.2700313
TEST_55685,0.37427962
TEST_55686,0.5756116
TEST_55687,0.00058997446
TEST_55688,0.0006922174
TEST_55689,0.37390044
TEST_55690,0.15896225
TEST_55691,0.00030824225
TEST_55692,0.31553614
TEST_55693,0.03507289
TEST_55694,0.43614218
TEST_55695,0.3718731
TEST_55696,0.32628304
TEST_55697,0.27373308
TEST_55698,0.14176458
TEST_55699,0.18515427
TEST_55700,0.2597573
TEST_55701,0.00068196224
TEST_55702,0.43197292
TEST_55703,0.17440137
TEST_55704,0.19290781
TEST_55705,0.5602052
TEST_55706,0.0003335588
TEST_55707,0.50928867
TEST_55708,0.20565866
TEST_55709,0.5319341
TEST_55710,0.11823722
TEST_55711,0.2478288
TEST_55712,0.23328164
TEST_55713,0.24847685
TEST_55714,0.33319873
TEST_55715,0.48867404
TEST_55716,0.32427663
TEST_55717,0.4271864
TEST_55718,0.062339332
TEST_55719,0.0015387901
TEST_55720,0.56908756
TEST_55721,0.16845043
TEST_55722,0.62033886
TEST_55723,0.46108246
TEST_55724,0.29223853
TEST_55725,0.27828962
TEST_55726,0.27756754
TEST_55727,0.171399
TEST_55728,0.4656799
TEST_55729,0.43418965
TEST_55730,0.00032725124
TEST_55731,0.32849702
TEST_55732,0.282667
TEST_55733,0.52404165
TEST_55734,0.65806437
TEST_55735,0.16123207
TEST_55736,0.38513294
TEST_55737,0.3027101
TEST_55738,0.11390169
TEST_55739,0.46770287
TEST_55740,0.02011117
TEST_55741,0.2021796
TEST_55742,0.00077897403
TEST_55743,0.56305736
TEST_55744,0.31542677
TEST_55745,0.18770847
TEST_55746,0.18110168
TEST_55747,0.0005088458
TEST_55748,0.0002340646
TEST_55749,0.00031682148
TEST_55750,0.19040005
TEST_55751,0.7166977
TEST_55752,0.34076372
TEST_55753,0.0003105785
TEST_55754,0.000495402
TEST_55755,0.18483387
TEST_55756,0.34345514
TEST_55757,0.14997463
TEST_55758,0.28690612
TEST_55759,0.25895232
TEST_55760,0.20215403
TEST_55761,0.14591844
TEST_55762,0.28731266
TEST_55763,0.18275926
TEST_55764,0.5969018
TEST_55765,0.4009551
TEST_55766,0.35061902
TEST_55767,0.4249084
TEST_55768,0.16258171
TEST_55769,0.25616693
TEST_55770,0.28342935
TEST_55771,0.0007649306
TEST_55772,0.29400232
TEST_55773,0.44579962
TEST_55774,0.39551574
TEST_55775,0.1771733
TEST_55776,0.00036362698
TEST_55777,0.00026737724
TEST_55778,0.39592505
TEST_55779,0.14602023
TEST_55780,0.22673193
TEST_55781,0.36364317
TEST_55782,0.1551498
TEST_55783,0.4970935
TEST_55784,0.46289045
TEST_55785,0.0004077589
TEST_55786,0.23065965
TEST_55787,0.37506786
TEST_55788,0.24666636
TEST_55789,0.28943816
TEST_55790,0.21802112
TEST_55791,0.2031287
TEST_55792,0.25496143
TEST_55793,0.00043639264
TEST_55794,0.1493348
TEST_55795,0.023198841
TEST_55796,0.3163287
TEST_55797,0.594296
TEST_55798,0.25110206
TEST_55799,0.41526812
TEST_55800,0.25137085
TEST_55801,0.31929058
TEST_55802,0.051201236
TEST_55803,0.22041276
TEST_55804,0.1128677
TEST_55805,0.46617892
TEST_55806,0.34777418
TEST_55807,0.28427702
TEST_55808,0.44971415
TEST_55809,0.09108309
TEST_55810,0.5410362
TEST_55811,0.0009387173
TEST_55812,0.0023184735
TEST_55813,0.13613869
TEST_55814,0.40596506
TEST_55815,0.11034113
TEST_55816,0.0016314961
TEST_55817,0.0008866886
TEST_55818,0.5417884
TEST_55819,0.5447532
TEST_55820,0.00022612476
TEST_55821,0.18333513
TEST_55822,0.12332265
TEST_55823,0.2687848
TEST_55824,0.5603257
TEST_55825,0.0009823833
TEST_55826,0.13647138
TEST_55827,0.29647195
TEST_55828,0.3516327
TEST_55829,0.34854487
TEST_55830,0.18007442
TEST_55831,0.6076258
TEST_55832,0.41933444
TEST_55833,0.079545856
TEST_55834,0.0016822745
TEST_55835,0.18326662
TEST_55836,0.0006634526
TEST_55837,0.16183925
TEST_55838,0.00048444277
TEST_55839,0.6667183
TEST_55840,0.36520338
TEST_55841,0.24759749
TEST_55842,0.40262333
TEST_55843,0.47232732
TEST_55844,0.5361187
TEST_55845,0.14169875
TEST_55846,0.077066675
TEST_55847,0.39139122
TEST_55848,0.17290996
TEST_55849,0.09666635
TEST_55850,0.5067489
TEST_55851,0.45985729
TEST_55852,0.19429752
TEST_55853,0.20635577
TEST_55854,0.4214316
TEST_55855,0.20226783
TEST_55856,0.10550286
TEST_55857,0.12049423
TEST_55858,0.5700252
TEST_55859,0.35736558
TEST_55860,0.25806218
TEST_55861,0.55482686
TEST_55862,0.4032919
TEST_55863,0.47322544
TEST_55864,0.33294007
TEST_55865,0.38659814
TEST_55866,0.22780982
TEST_55867,0.06701002
TEST_55868,0.14276616
TEST_55869,0.19434774
TEST_55870,0.38516864
TEST_55871,0.0015723918
TEST_55872,0.37681064
TEST_55873,0.19512898
TEST_55874,0.3590545
TEST_55875,0.22428958
TEST_55876,0.31799537
TEST_55877,0.3909282
TEST_55878,0.2799868
TEST_55879,0.25824136
TEST_55880,0.57850164
TEST_55881,0.05179714
TEST_55882,0.18763414
TEST_55883,0.31946996
TEST_55884,0.0006937628
TEST_55885,0.1535933
TEST_55886,0.5229344
TEST_55887,0.0006882459
TEST_55888,0.20012449
TEST_55889,0.25998637
TEST_55890,0.39908642
TEST_55891,0.20456691
TEST_55892,0.19741283
TEST_55893,0.36623955
TEST_55894,0.0005159688
TEST_55895,0.00045118397
TEST_55896,0.5865888
TEST_55897,0.45403847
TEST_55898,0.27676508
TEST_55899,0.43151015
TEST_55900,0.43137118
TEST_55901,0.0005013365
TEST_55902,0.38501623
TEST_55903,0.176563
TEST_55904,0.38068753
TEST_55905,0.29374844
TEST_55906,0.50942487
TEST_55907,0.27942437
TEST_55908,0.30530298
TEST_55909,0.42286533
TEST_55910,0.3061405
TEST_55911,0.34188226
TEST_55912,0.24256966
TEST_55913,0.11316498
TEST_55914,0.21759614
TEST_55915,0.00042393102
TEST_55916,0.40894234
TEST_55917,0.13238469
TEST_55918,0.32190266
TEST_55919,0.00064122997
TEST_55920,0.26182044
TEST_55921,0.35748327
TEST_55922,0.00036767367
TEST_55923,0.34163058
TEST_55924,0.28367072
TEST_55925,0.0005185424
TEST_55926,0.00049173244
TEST_55927,0.00032125672
TEST_55928,0.5267569
TEST_55929,0.2578832
TEST_55930,0.16306798
TEST_55931,0.2784444
TEST_55932,0.17380059
TEST_55933,0.5826537
TEST_55934,0.4612172
TEST_55935,0.55369675
TEST_55936,0.36459622
TEST_55937,0.00074762636
TEST_55938,0.28562155
TEST_55939,0.15266435
TEST_55940,0.6018809
TEST_55941,0.14056213
TEST_55942,0.052648995
TEST_55943,0.3303691
TEST_55944,0.07476973
TEST_55945,0.082683705
TEST_55946,0.6262235
TEST_55947,0.594674
TEST_55948,0.3239978
TEST_55949,0.5169579
TEST_55950,0.5635929
TEST_55951,0.0003166068
TEST_55952,0.27263096
TEST_55953,0.45770258
TEST_55954,0.34806693
TEST_55955,0.49494097
TEST_55956,0.00035870087
TEST_55957,0.25056565
TEST_55958,0.5994207
TEST_55959,0.05952273
TEST_55960,0.39892933
TEST_55961,0.3241692
TEST_55962,0.61321276
TEST_55963,0.59398633
TEST_55964,0.2890161
TEST_55965,0.44177428
TEST_55966,0.3198841
TEST_55967,0.4320702
TEST_55968,0.36532214
TEST_55969,0.3329856
TEST_55970,0.16020577
TEST_55971,0.16913164
TEST_55972,0.20147085
TEST_55973,0.000476559
TEST_55974,0.3952878
TEST_55975,0.30161622
TEST_55976,0.15862446
TEST_55977,0.00056026655
TEST_55978,0.3511133
TEST_55979,0.22350293
TEST_55980,0.12706809
TEST_55981,0.0004473711
TEST_55982,0.15450992
TEST_55983,0.411353
TEST_55984,0.15303932
TEST_55985,0.4787061
TEST_55986,0.33716258
TEST_55987,0.00083943346
TEST_55988,0.00088351377
TEST_55989,0.46699193
TEST_55990,0.00028474125
TEST_55991,0.18827817
TEST_55992,0.4192254
TEST_55993,0.402962
TEST_55994,0.17896552
TEST_55995,0.00097654527
TEST_55996,0.22928028
TEST_55997,0.46808314
TEST_55998,0.5451413
TEST_55999,0.14946677
TEST_56000,0.10644959
TEST_56001,0.17830008
TEST_56002,0.43188325
TEST_56003,0.20770244
TEST_56004,0.34820032
TEST_56005,0.4507231
TEST_56006,0.25078216
TEST_56007,0.23797604
TEST_56008,0.15695165
TEST_56009,0.0148412315
TEST_56010,0.002179348
TEST_56011,0.011140862
TEST_56012,0.17993939
TEST_56013,0.24601258
TEST_56014,0.39977148
TEST_56015,0.16577195
TEST_56016,0.23235239
TEST_56017,0.3721975
TEST_56018,0.330448
TEST_56019,0.57618046
TEST_56020,0.120401815
TEST_56021,0.22133946
TEST_56022,0.30374745
TEST_56023,0.2708905
TEST_56024,0.36952776
TEST_56025,0.2930478
TEST_56026,0.48394278
TEST_56027,0.4550648
TEST_56028,0.18040614
TEST_56029,0.39707184
TEST_56030,0.11024318
TEST_56031,0.14297709
TEST_56032,0.22579107
TEST_56033,0.092210464
TEST_56034,0.07732661
TEST_56035,0.00040806143
TEST_56036,0.25702757
TEST_56037,0.54682916
TEST_56038,0.47665426
TEST_56039,0.0010912415
TEST_56040,0.24106708
TEST_56041,0.0011751541
TEST_56042,0.37812147
TEST_56043,0.00054008805
TEST_56044,0.32928997
TEST_56045,0.6355105
TEST_56046,0.38172844
TEST_56047,0.3710601
TEST_56048,0.108372085
TEST_56049,0.3926205
TEST_56050,0.33388937
TEST_56051,0.29059544
TEST_56052,0.003517831
TEST_56053,0.2787173
TEST_56054,0.14221124
TEST_56055,0.5100608
TEST_56056,0.37987974
TEST_56057,0.0002950882
TEST_56058,0.44988587
TEST_56059,0.19242795
TEST_56060,0.0002769056
TEST_56061,0.44102055
TEST_56062,0.2899188
TEST_56063,0.00049803697
TEST_56064,0.000731197
TEST_56065,0.4306151
TEST_56066,0.23745756
TEST_56067,0.41298023
TEST_56068,0.20741922
TEST_56069,0.30281183
TEST_56070,0.0023581302
TEST_56071,0.4453865
TEST_56072,0.3148139
TEST_56073,0.55813974
TEST_56074,0.40999302
TEST_56075,0.13429011
TEST_56076,0.5007289
TEST_56077,0.045741316
TEST_56078,0.42903224
TEST_56079,0.00051902456
TEST_56080,0.2841995
TEST_56081,0.0012731525
TEST_56082,0.37178758
TEST_56083,0.00066907174
TEST_56084,0.31271136
TEST_56085,0.25438735
TEST_56086,0.42483196
TEST_56087,0.54473937
TEST_56088,0.52598125
TEST_56089,0.31870115
TEST_56090,0.007628784
TEST_56091,0.34226024
TEST_56092,0.33008626
TEST_56093,0.0020076386
TEST_56094,0.33644956
TEST_56095,0.5901543
TEST_56096,0.15346031
TEST_56097,0.365949
TEST_56098,0.00080890756
TEST_56099,0.00040169925
TEST_56100,0.14990231
TEST_56101,0.22426994
TEST_56102,0.07994204
TEST_56103,0.25789338
TEST_56104,0.38757485
TEST_56105,0.19322436
TEST_56106,0.64283144
TEST_56107,0.27711937
TEST_56108,0.7217227
TEST_56109,0.23761797
TEST_56110,0.39298436
TEST_56111,0.32548377
TEST_56112,0.00021169451
TEST_56113,0.44876975
TEST_56114,0.26732332
TEST_56115,0.44772434
TEST_56116,0.30837184
TEST_56117,0.293285
TEST_56118,0.2012626
TEST_56119,0.3576564
TEST_56120,0.35607117
TEST_56121,0.3970751
TEST_56122,0.36667895
TEST_56123,0.56158364
TEST_56124,0.21046369
TEST_56125,0.19965415
TEST_56126,0.44209233
TEST_56127,0.2688748
TEST_56128,0.42455667
TEST_56129,0.16888152
TEST_56130,0.0005850248
TEST_56131,0.1302229
TEST_56132,0.37505344
TEST_56133,0.14439853
TEST_56134,0.3174534
TEST_56135,0.20133883
TEST_56136,0.11491307
TEST_56137,0.0013039681
TEST_56138,0.23686214
TEST_56139,0.19858368
TEST_56140,0.25370222
TEST_56141,0.003374963
TEST_56142,0.51744676
TEST_56143,0.31792128
TEST_56144,0.2848979
TEST_56145,0.25253507
TEST_56146,0.33752984
TEST_56147,0.45674196
TEST_56148,0.4872607
TEST_56149,0.45922762
TEST_56150,0.4343182
TEST_56151,0.20966144
TEST_56152,0.07865822
TEST_56153,0.17669733
TEST_56154,0.5654456
TEST_56155,0.21433657
TEST_56156,0.21438324
TEST_56157,0.25203758
TEST_56158,0.18133308
TEST_56159,0.0018511395
TEST_56160,0.31601983
TEST_56161,0.44467863
TEST_56162,0.025026027
TEST_56163,0.049994916
TEST_56164,0.3921017
TEST_56165,0.5361463
TEST_56166,0.04648166
TEST_56167,0.20677862
TEST_56168,0.00056890823
TEST_56169,0.23304614
TEST_56170,0.00033592625
TEST_56171,0.19390461
TEST_56172,0.41352323
TEST_56173,0.31291875
TEST_56174,0.29614553
TEST_56175,0.27720958
TEST_56176,0.0017660409
TEST_56177,0.45134538
TEST_56178,0.43065235
TEST_56179,0.20434226
TEST_56180,0.1455828
TEST_56181,0.12713388
TEST_56182,0.106590085
TEST_56183,0.6502197
TEST_56184,0.0004998208
TEST_56185,0.52824634
TEST_56186,0.36555848
TEST_56187,0.113927335
TEST_56188,0.39471826
TEST_56189,0.00030581246
TEST_56190,0.29410282
TEST_56191,0.47359392
TEST_56192,0.27028155
TEST_56193,0.46792513
TEST_56194,0.0020100314
TEST_56195,0.27574253
TEST_56196,0.30754012
TEST_56197,0.00048434836
TEST_56198,0.16198534
TEST_56199,0.17513338
TEST_56200,0.5782316
TEST_56201,0.009190671
TEST_56202,0.3132987
TEST_56203,0.00046124985
TEST_56204,0.09956411
TEST_56205,0.1698757
TEST_56206,0.15171377
TEST_56207,0.11028042
TEST_56208,0.14814977
TEST_56209,0.3382091
TEST_56210,0.24486819
TEST_56211,0.25576046
TEST_56212,0.14450772
TEST_56213,0.45681107
TEST_56214,0.454253
TEST_56215,0.2918143
TEST_56216,0.27163213
TEST_56217,0.188086
TEST_56218,0.071616426
TEST_56219,0.40079805
TEST_56220,0.5371937
TEST_56221,0.064508826
TEST_56222,0.12462597
TEST_56223,0.4591405
TEST_56224,0.2962474
TEST_56225,0.00039529888
TEST_56226,0.24892047
TEST_56227,0.0015258677
TEST_56228,0.41010985
TEST_56229,0.6546745
TEST_56230,0.22645813
TEST_56231,0.000776324
TEST_56232,0.33679563
TEST_56233,0.20224878
TEST_56234,0.15669599
TEST_56235,0.12657467
TEST_56236,0.0005804136
TEST_56237,0.1479321
TEST_56238,0.061089337
TEST_56239,0.17119607
TEST_56240,0.5563856
TEST_56241,0.72543705
TEST_56242,0.3604167
TEST_56243,0.49240738
TEST_56244,0.30312222
TEST_56245,0.0928688
TEST_56246,0.37024724
TEST_56247,0.23935708
TEST_56248,0.24393731
TEST_56249,0.7462412
TEST_56250,0.0004608538
TEST_56251,0.4537769
TEST_56252,0.5625198
TEST_56253,0.32552877
TEST_56254,0.27998275
TEST_56255,0.08339161
TEST_56256,0.39067203
TEST_56257,0.18729517
TEST_56258,0.2617036
TEST_56259,0.0010126333
TEST_56260,0.19033462
TEST_56261,0.38012695
TEST_56262,0.0010121587
TEST_56263,0.15923128
TEST_56264,0.0005161409
TEST_56265,0.2396171
TEST_56266,0.37560174
TEST_56267,0.2899888
TEST_56268,0.23170869
TEST_56269,0.35638303
TEST_56270,0.39161322
TEST_56271,0.35375607
TEST_56272,0.16376254
TEST_56273,0.4196068
TEST_56274,0.11821513
TEST_56275,0.5677328
TEST_56276,0.50179476
TEST_56277,0.3047563
TEST_56278,0.103206135
TEST_56279,0.15828922
TEST_56280,0.36688858
TEST_56281,0.3875973
TEST_56282,0.2215359
TEST_56283,0.14225595
TEST_56284,0.2466304
TEST_56285,0.57765615
TEST_56286,0.10274197
